,url,category
0,https://www.haribhoomi.com/local/uttar-pradesh/stf-arrested-23-members-of-solver-gang-rigging-up-pet-exam-482495,article_url
1,https://www.haribhoomi.com/entertainment/tv-actress-vaishali-takkar-commited-suicide-because-of-love-life-trouble-photo-gallery-482527,article_url
2,https://www.haribhoomi.com/lifestyle/breast-cancer-symptoms-treatment-and-causes-in-hindi-482543,article_url
3,https://www.haribhoomi.com/lifestyle/world-sight-day-2022-know-how-to-protect-your-eyes-in-hindi-482109,article_url
4,https://www.haribhoomi.com/news/india/without-naming-the-defense-minister-rajnath-singh-targeting-china-and-pakistan-482554,article_url
5,https://www.haribhoomi.com/entertainment/richa-chaddha-and-ali-fazal-wedding-relationship-tips-special-photo-gallery-481160,article_url
6,https://www.haribhoomi.com/news/india/neet-aspirant-dies-and-35-fall-sick-in-kota-after-consuming-contaminated-water-rajasthan-case-482443,article_url
7,https://www.haribhoomi.com/lifestyle/mehndi-ke-swasth-labh-health-benefits-of-henna-in-hindi-482280,article_url
8,https://www.haribhoomi.com/local/chhattisgarh/villagers-in-panic-due-to-elephant-terror-elephants-killed-4-farmers-in-1-year-while-hundreds-of-acres-of-standing-paddy-crop-was-ruined-farmers-are-facing-double-whammy-482541,article_url
9,https://www.haribhoomi.com/astrology-and-spirituality/ahoi-ashtami-vrat-pregnant-women-tips-and-savdhani-news-in-hindi-482353,article_url
10,https://www.haribhoomi.com/entertainment/salman-khan-statement-on-sidharth-malhotra-kiara-advani-marriage-482542,article_url
11,https://www.haribhoomi.com/lifestyle/karwa-chauth-special-gift-ideas-for-wives-in-hindi-482052,article_url
12,https://www.haribhoomi.com/lifestyle/your-eyes-can-shows-warning-signs-of-serious-health-diseases-in-hindi-482139,article_url
13,https://www.haribhoomi.com/local/haryana/panchayat-election-youth-started-night-patrol-in-village-haryana-will-not-allow-supply-of-liquor-482571,article_url
14,https://www.haribhoomi.com/local/chhattisgarh/server-down-of-pds-consumers-waiting-from-morning-till-evening-to-get-ration-482549,article_url
15,https://www.haribhoomi.com/local/chhattisgarh/no-foodno-ground-teachers-are-treating-injured-players-during-the-482555,article_url
16,https://www.haribhoomi.com/entertainment/ott-release-this-week-from-aashiqana-season-2-to-dobara-film-photo-gallery-481743,article_url
17,https://www.haribhoomi.com/jokes/funny-jokes-wife-lets-go-somewhere-today-and-yes-i-will-do-driving-hindi-jokes-482290,article_url
18,https://www.haribhoomi.com/automobiles-and-gadget/gold-silver-price-weekly-updates-10-to-14-october-2022-check-sone-chandi-ka-bhav-latest-rate-482428,article_url
19,https://www.haribhoomi.com/local/haryana/horrific-accident-in-haryana-death-of-5-person-in-collision-between-truck-and-car-482572,article_url
20,https://www.haribhoomi.com/lifestyle/world-sight-day-2022-history-and-importance-in-hindi-481999,article_url
21,https://www.haribhoomi.com/news/india/pm-modi-launch-75-digital-banking-units-across-75-districts-today-482471,article_url
22,https://www.haribhoomi.com/news/india/pm-narendra-modi-launches-75-digital-banking-units-in-75-districts-482487,article_url
23,https://www.haribhoomi.com/astrology-and-spirituality/17-october-2022-choghadiya-chaughadiya-shubh-muhurat-today-rahu-kaal-and-daily-update-482506,article_url
24,https://www.haribhoomi.com/astrology-and-spirituality/diwali-2022-shri-lakshmi-dwadash-name-stotram-paath-in-hindi-482474,article_url
25,https://www.haribhoomi.com/local/madhya-pradesh/mercury-at-15-degrees-below-normal-by-4-degrees-cold-winds-are-giving-relief-as-soon-as-evening-482561,article_url
26,https://www.haribhoomi.com/entertainment/akshay-kumar-reaction-on-fake-viral-report-claim-that-he-have-260-crore-private-plane-482519,article_url
27,https://www.haribhoomi.com/jokes/funny-jokes-boyfriend-janu-where-was-missing-since-3-hours-hindi-jokes-482200,article_url
28,https://www.haribhoomi.com/local/delhi-ncr/two-chinese-thugs-arrested-in-noida-by-police-and-stf-who-send-cheated-amount-through-crypto-currency-to-china-482548,article_url
29,https://www.haribhoomi.com/local/madhya-pradesh/9-year-old-was-skating-shot-in-hand-482567,article_url
30,https://www.haribhoomi.com/lifestyle/actress-nayanthara-vignesh-shivan-what-is-surrogacy-and-its-laws-in-hindi-482203,article_url
31,https://www.haribhoomi.com/entertainment/neha-malik-share-latest-bold-photoshoot-on-social-media-photo-gallery-481994,article_url
32,https://www.haribhoomi.com/lifestyle/maa-bnne-ke-liye-try-karne-ka-sahi-samay-right-time-to-try-for-pregnancy-in-hindi-481966,article_url
33,https://www.haribhoomi.com/local/haryana/after-fight-between-two-sides-bullets-fired-in-government-hospital-sirsa-young-man-serious-482568,article_url
34,https://www.haribhoomi.com/entertainment/bigg-boss-16-upcoming-episode-promo-out-shekhar-suman-make-fun-with-contestant-482550,article_url
35,https://www.haribhoomi.com/entertainment/bollywood-actress-nora-fatehi-airport-look-viral-photos-photo-gallery-482161,article_url
36,https://www.haribhoomi.com/entertainment/actress-vaishali-takkar-did-suicide-in-indore-police-recived-suicide-note-482505,article_url
37,https://www.haribhoomi.com/jokes/funny-jokes-husband-do-you-know-that-there-is-so-much-power-in-the-song-that-hindi-jokes-482341,article_url
38,https://www.haribhoomi.com/local/chhattisgarh/the-characterless-husband-was-beaten-to-death-hatred-like-this-the-wife-kept-hitting-the-husbands-head-till-the-stick-broke--482544,article_url
39,https://www.haribhoomi.com/lifestyle/diwali-festive-season-skincare-easy-tips-in-hindi-482257,article_url
40,https://www.haribhoomi.com/entertainment/raveena-tandon-latest-instagram-photos-viral-on-social-media-photo-gallery-480782,article_url
41,https://www.haribhoomi.com/automobiles-and-gadget/bank-holiday-list-2022-banks-will-be-closed-for-9-days-in-the-remaining-month-of-october-482514,article_url
42,https://www.haribhoomi.com/news/international/joe-biden-statement-nuclear-weapons-said-pakistan-pm-shehbaz-sharif-india-wrong-misleading-482565,article_url
43,https://www.haribhoomi.com/jokes/funny-jokes-woman-my-husband-is-missing-for-a-week-hindi-jokes-482442,article_url
44,https://www.haribhoomi.com/career/obc-and-ews-certificate-not-required-while-applying-for-government-job-in-rajasthan-482485,article_url
45,https://www.haribhoomi.com/entertainment/urfi-javed-birthday-special-dress-collection-viral-photos-photo-gallery-482329,article_url
46,https://www.haribhoomi.com/astrology-and-spirituality/rashifal/17-october-2022-horoscope-aaj-ka-rashifal-know-monday-horoscope-482513,article_url
47,https://www.haribhoomi.com/local/delhi-ncr/baljit-nagar-crime-deputy-cm-manish-sisodia-wrote-a-letter-to-lg-vinay-kumar-saxena-482570,article_url
48,https://www.haribhoomi.com/entertainment/palak-tiwari-share-bold-pics-trending-on-social-media-photo-gallery-479715,article_url
49,https://www.haribhoomi.com/lifestyle/know-experts-opinion-on-your-daily-life-problems-health-quest-482135,article_url
