,url,category
0,https://www.samacharjagat.com/news/international/earthquake-a-magnitude-5-0-earthquake-hits-hawaii-s-mauna-loa-volcano-286879,article_url
1,https://www.samacharjagat.com/news/lifestyle/hair-care-tips-if-you-are-troubled-by-the-problem-of-dandruff-then-try-home-remedies-286897,article_url
2,https://www.samacharjagat.com/news/national/modi-government-abrogated-article-370-amit-shah-286905,article_url
3,https://www.samacharjagat.com/news/lifestyle/photo-gallery-hina-khan-was-a-murderer-in-a-cut-out-outfit-see-photos-286889,article_url
4,https://www.samacharjagat.com/news/national/pm-kisan-yojana-12th-installment-of-pm-kisan-samman-nidhi-yojana-will-be-released-on-october-17-286896,article_url
5,https://www.samacharjagat.com/news/sports/kohli-tops-fitness-23-fellow-players-had-to-take-rehabilitation-help-in-nca-286878,article_url
6,https://www.samacharjagat.com/news/lifestyle/dhanteras-2022-why-dhanteras-is-celebrated-worship-method-and-auspicious-time-know-286895,article_url
7,https://www.samacharjagat.com/news/lifestyle/job-news-railway-catering-and-tourism-corporation-recruitment-286869,article_url
8,https://www.samacharjagat.com/news/entertainment/looks-bollywood-stars-made-fans-crazy-with-their-looks-286903,article_url
9,https://www.samacharjagat.com/news/international/claim-of-acquittal-of-pml-n-leaders-under-compromise-false-pak-defense-minister-286884,article_url
10,https://www.samacharjagat.com/news/sports/t20-world-cup-the-team-had-to-face-defeat-in-the-practice-match-itself-286840,article_url
11,https://www.samacharjagat.com/news/city/jharkhand-student-sets-herself-on-fire-after-teacher-forcing-her-to-take-off-286882,article_url
12,https://www.samacharjagat.com/news/business/the-country-s-growth-rate-may-remain-7-percent-in-the-current-financial-year-sitharaman-286904,article_url
13,https://www.samacharjagat.com/news/entertainment/ayushmann-khurrana-s-doctor-ji-earned-so-many-crores-on-the-first-day-know-by-clicking-286893,article_url
14,https://www.samacharjagat.com/news/lifestyle/recipettips-curry-pakodas-made-in-punjabi-style-286868,article_url
15,https://www.samacharjagat.com/news/international/photo-gallery-hina-khan-surprised-everyone-with-her-acts-286890,article_url
16,https://www.samacharjagat.com/news/sports/sports-news-gautam-gambhir-has-expensive-cars-286854,article_url
17,https://www.samacharjagat.com/news/international/pakistan-army-committed-genocide-in-bangladesh-resolution-tabled-in-us-parliament-286888,article_url
18,https://www.samacharjagat.com/news/city/recruitment-indian-coast-guard-recruitment-for-civilian-mt-driver-and-other-posts-apply-soon-286901,article_url
19,https://www.samacharjagat.com/news/lifestyle/ossc-group-c-results-out-know-how-to-download-286899,article_url
20,https://www.samacharjagat.com/news/business/petrol-diesel-prices-no-change-in-petrol-and-diesel-prices-286887,article_url
21,https://www.samacharjagat.com/news/lifestyle/fake-friendship-are-your-friends-cheating-on-you-so-learn-from-these-5-signs-286898,article_url
22,https://www.samacharjagat.com/news/business/amul-milk-prices-amul-cooperative-increases-milk-prices-by-rs-2-per-liter-from-today-amid-festive-season-286894,article_url
23,https://www.samacharjagat.com/news/business/sitharaman-meets-eu-economic-commissioner-discusses-global-economy-286886,article_url
24,https://www.samacharjagat.com/news/entertainment/tiger-3-s-release-date-postponed-till-diwali-2023-286891,article_url
25,https://www.samacharjagat.com/news/entertainment/fashion-week-2022-bollywood-actresses-scattered-their-glory-at-lakme-fashion-week-2022-286902,article_url
26,https://www.samacharjagat.com/news/lifestyle/tulsi-vivah-2022-know-the-importance-and-auspicious-time-of-tulsi-vivah-date-286864,article_url
27,https://www.samacharjagat.com/news/lifestyle/skin-problem-acne-on-the-face-occurs-due-to-these-6-reasons-286892,article_url
28,https://www.samacharjagat.com/news/sports/pant-can-be-x-factor-with-hardik-for-india-raina-286877,article_url
29,https://www.samacharjagat.com/news/national/bharat-jodo-yatra-rahul-gandhi-to-address-a-public-meeting-in-bellary-today-286880,article_url
30,https://www.samacharjagat.com/news/city/doctor-from-sms-hospital-invited-to-conduct-international-research-286885,article_url
31,https://www.samacharjagat.com/news/lifestyle/recipe-tips-how-to-make-chana-masala-286870,article_url
32,https://www.samacharjagat.com/news/national/group-of-politicians-bureaucrats-illegally-collecting-tax-on-coal-transportation-in-chhattisgarh-ed-286881,article_url
33,https://www.samacharjagat.com/news/city/recruitment-ncdc-recruitment-for-52-posts-apply-soon-286900,article_url
