,url,category
0,https://hindi.business-standard.com/markets/stocks-to-watch-today-the-focus-will-be-on-stocks-like-power-grid-hdfc-itc,article_url
1,https://hindi.business-standard.com/todays-epaper/neiphiu-rio-became-the-cm-of-nagaland-for-the-fifth-time,article_url
2,https://hindi.business-standard.com/companies/adia-to-acquire-500-million-stake-in-lenskart,article_url
3,https://hindi.business-standard.com/markets/stocks-to-watch-today-stocks-like-bharat-forge-shoppers-stop-gokaldas-lotus-chocolate-will-remain-in-focus,article_url
4,https://hindi.business-standard.com/todays-epaper/maintain-fairness,article_url
5,https://hindi.business-standard.com/economy/sbi-report-called-rajans-statement-on-hindu-growth-rate-biased,article_url
6,https://hindi.business-standard.com/india-news/phadnis-presented-first-budget-of-shinde-government,article_url
7,https://hindi.business-standard.com/politics/the-minister-will-have-to-approve-the-governor-if-the-bill-is-passed-again-to-ban-online-gambling,article_url
8,https://hindi.business-standard.com/sports/icc-rankings-ashwin-loses-six-points-joint-number-one-test-bowler-with-anderson,article_url
9,https://hindi.business-standard.com/latest-news/isro-to-carry-out-the-challenging-mission-of-dropping-megha-tropiques-1-into-the-pacific-ocean,article_url
10,https://hindi.business-standard.com/tech-auto/former-ceo-of-twitter-jack-dorsey-launched-bluesky-will-this-app-be-able-to-compete-with-twitter,article_url
11,https://hindi.business-standard.com/international/ipef-will-prove-economically-more-effective-than-fta-us-commerce-minister,article_url
12,https://hindi.business-standard.com/tech-auto/auto-sales-in-feb-2023-passenger-vehicle-sales-pick-up-11-percent-to-3-35-million-units,article_url
13,https://hindi.business-standard.com/sports/tie-up-between-vega-rcb-for-wpl-2023-logo-will-appear-on-players-jersey,article_url
14,https://hindi.business-standard.com/opinion/why-is-the-investigation-of-the-causes-of-pollution-limited-to-coal-only,article_url
15,https://hindi.business-standard.com/tech-auto/microsoft-released-new-update-for-windows-11-iphone-users-can-also-take-advantage,article_url
16,https://hindi.business-standard.com/india-news/12th-board-exam-paper-leaked-in-maharashtra-case-filed-against-4-including-three-students,article_url
17,https://hindi.business-standard.com/todays-epaper/private-consumption-picks-up-as-inflation-softens,article_url
18,https://hindi.business-standard.com/tech-auto/the-outlook-for-the-auto-sector-is-improving-the-sales-and-margins-of-companies-are-expected-to-improve,article_url
19,https://hindi.business-standard.com/other-news/rupee-vs-dollar-rupee-rises-13-paise-to-81-82-against-us-dollar,article_url
20,https://hindi.business-standard.com/tech-auto/indian-tech-sector-will-reach-245-billion-strong-pace-will-remain-intact,article_url
21,https://hindi.business-standard.com/multimedia/wrong-answer-of-google-bard-caused-loss-of-100-billion-dollars-to-the-company-will-chatgpt-be-able-to-compete,article_url
22,https://hindi.business-standard.com/markets/share-market-today-sgx-nifty-is-giving-indication-that-indian-market-may-start-flat,article_url
23,https://hindi.business-standard.com/todays-epaper/prime-ministers-emphasis-on-increasing-investment,article_url
24,https://hindi.business-standard.com/lifestyle/entertainment/bollywoods-famous-actor-and-director-satish-kaushik-passed-away,article_url
25,https://hindi.business-standard.com/todays-epaper/more-women-desire-to-make-a-career-out-of-a-job,article_url
26,https://hindi.business-standard.com/companies/godrej-agrovet-ties-up-with-andhra-pradesh-government-for-edible-oil-plant,article_url
27,https://hindi.business-standard.com/multimedia/jabra-evolve2-unboxing-wireless-earphones-aimed-at-working-professionals,article_url
28,https://hindi.business-standard.com/markets/closing-bell-sensex-down-542-points-nifty-closes-below-17600,article_url
29,https://hindi.business-standard.com/tech-auto/hondas-emphasis-on-premium-products-to-increase-business-in-india-will-launch-a-new-model-every-year,article_url
30,https://hindi.business-standard.com/tech-auto/instagram-down-thousands-of-users-complained-that-the-app-could-not-be-accessed,article_url
31,https://hindi.business-standard.com/sports/ind-vs-aus-we-achieved-double-what-we-thought-this-tour-would-be-in-indore-mcdonald,article_url
32,https://hindi.business-standard.com/companies/apple-will-focus-more-on-india-emphasis-will-be-on-increasing-business-in-the-country,article_url
33,https://hindi.business-standard.com/markets/mutual-fund/mutual-fund-investments-in-stocks-cross-rs-1-5-lakh-crore-despite-market-volatility,article_url
34,https://hindi.business-standard.com/multimedia/adani-vs-hindenburg-what-is-short-selling-how-short-seller-earn-profit,article_url
35,https://hindi.business-standard.com/todays-epaper/security-nod-for-acquisition-of-jaypee-infra,article_url
36,https://hindi.business-standard.com/todays-epaper/number-of-cinema-halls-per-million-people-in-india-is-less,article_url
37,https://hindi.business-standard.com/markets/effect-of-feds-upcoming-rate-hike-is-visible-in-global-markets-indian-equities-at-risk,article_url
38,https://hindi.business-standard.com/todays-epaper/revised-insurance-bill-in-monsoon-session,article_url
39,https://hindi.business-standard.com/india-news/holi-liquor-sale-delhi-people-drank-liquor-worth-60-crores-in-one-day-in-holi,article_url
40,https://hindi.business-standard.com/sports/sl-vs-nz-1st-test-sri-lanka-scored-305-runs-losing-6-wickets-on-the-first-day-against-new-zealand,article_url
41,https://hindi.business-standard.com/multimedia/amit-shah-said-about-adani-no-need-to-fear,article_url
42,https://hindi.business-standard.com/commodities/consider-imposing-import-duty-on-palm-oil,article_url
43,https://hindi.business-standard.com/india-news/the-roar-of-the-national-animal-lying-silent-in-the-mp-national-park-will-start-returning-from-march-10-the-spring-of-tigers-in-mnp,article_url
44,https://hindi.business-standard.com/companies/more-adani-group-shares-pledged-to-secure-the-loan,article_url
45,https://hindi.business-standard.com/companies/goldman-sachs-gave-positive-advice-on-apple-stock-for-the-first-time-in-6-years,article_url
46,https://hindi.business-standard.com/commodities/sovereign-gold-bond-apply-fourth-series-of-sovereign-gold-bond-started-from-today-discount-will-be-available-on-online-payment,article_url
47,https://hindi.business-standard.com/markets/india-is-not-unnecessarily-expensive-market-jefferies-md-mahesh-nandurkar,article_url
48,https://hindi.business-standard.com/india-news/us-handed-over-nisar-satellite-to-isro,article_url
49,https://hindi.business-standard.com/opinion/minimum-internet-shutdown,article_url
50,https://hindi.business-standard.com/sports/ind-vs-aus-4th-test-australia-won-the-toss-and-elected-to-bat,article_url
51,https://hindi.business-standard.com/closing-bell-sensex-jumps-over-400-points-nifty-crosses-17700,article_url
52,https://hindi.business-standard.com/tech-auto/the-price-of-various-models-of-mercedes-benz-will-increase-by-up-to-rs-12-lakh,article_url
53,https://hindi.business-standard.com/finance/aakash-pre-ipo-funding-to-raise-250-million-through-byjus-convertible-notes,article_url
54,https://hindi.business-standard.com/multimedia/unboxing-jabra-elite-5-wireless-earphones,article_url
55,https://hindi.business-standard.com/companies/telecom/jios-radisys-to-buy-mimosa-networks-for-60-million,article_url
56,https://hindi.business-standard.com/international/imf-renewable-energy-subsidies-and-higher-tariffs-on-coal-will-reduce-emissions-in-india,article_url
57,https://hindi.business-standard.com/todays-epaper/india-is-not-unnecessarily-expensive-market,article_url
58,https://hindi.business-standard.com/money/epfo-meeting-on-interest-will-be-held-on-25-26,article_url
59,https://hindi.business-standard.com/companies/rs-3-crore-fine-imposed-on-amazon-pay-action-on-ola-financial-and-obope-mobile-also,article_url
60,https://hindi.business-standard.com/finance/banking/invest-money-in-fd-you-will-get-handsome-returns,article_url
61,https://hindi.business-standard.com/companies/women-are-liking-investing-in-real-estate%E0%A4%AE%E0%A4%B9%E0%A4%B2%E0%A4%93-%E0%A4%95-%E0%A4%AA%E0%A4%B8%E0%A4%A6-%E0%A4%86-%E0%A4%B0%E0%A4%B9,article_url
62,https://hindi.business-standard.com/finance/only-those-who-fill-the-policy-again-and-again-and-take-care-of-their-pocket-with-health,article_url
63,https://hindi.business-standard.com/india-news/madhya-pradesh-chattisgarh,article_url
64,https://hindi.business-standard.com/commodities/gold-silver-price-today-gold-below-55-thousand-and-silver-below-62-thousand,article_url
65,https://hindi.business-standard.com/commodities/nafed-will-start-onion-procurement-from-thursday-in-three-mandis-of-gujarat,article_url
66,https://hindi.business-standard.com/international/chinas-trade-decreased-in-january-february-due-to-decrease-in-demand-from-the-west,article_url
67,https://hindi.business-standard.com/markets/share-market-today-strong-signal-from-the-global-market-how-will-be-the-trend-of-the-market-today,article_url
68,https://hindi.business-standard.com/todays-epaper/sword-of-selling-on-yes-bank-shares,article_url
69,https://hindi.business-standard.com/todays-epaper/lessons-from-the-one-year-war,article_url
70,https://hindi.business-standard.com/todays-epaper/fpi-sold-the-most-in-financial-services-and-consumer-durables-stocks,article_url
71,https://hindi.business-standard.com/economy/upi-can-handle-1-billion-transactions-daily-rbi-governor-shaktikanta-das,article_url
72,https://hindi.business-standard.com/commodities/gold-silver-price-today-before-holi-the-shine-of-gold-reached-56000-gold-and-silver-near-65000,article_url
73,https://hindi.business-standard.com/commodities/strictness-on-the-hallmark-of-jewelry-now-only-gold-jewelry-with-huid-number-of-6-digit-words-and-numbers-will-be-sold,article_url
74,https://hindi.business-standard.com/tech-auto/matter-will-introduce-four-models-of-electric-motorcycle-aera,article_url
75,https://hindi.business-standard.com/markets/mutual-fund/avoid-giving-assurance-of-returns-mutual-funds-sebi,article_url
76,https://hindi.business-standard.com/sports/india-eyeing-wtc-final-batsmen-will-have-to-perform-well,article_url
77,https://hindi.business-standard.com/international/china-accuses-america-of-trying-to-stop-its-development,article_url
78,https://hindi.business-standard.com/tech-auto/chatbot-can-provide-12-billion-dollars-to-digital-commerce-companies,article_url
79,https://hindi.business-standard.com/companies/now-left-hand-drive-car-will-be-made-in-india-nissan-planning-to-accelerate-export-of-magnite-car,article_url
80,https://hindi.business-standard.com/economy/steel-prices-steel-prices-to-remain-volatile-in-the-medium-term-steelmint,article_url
