,url,category
0,https://www.prabhasakshi.com/national/bull-gores-4-year-old-child-in-aligarh-video-goes-viral,article_url
1,https://www.prabhasakshi.com/column/why-rahul-gandhi-compare-rss-to-musilm-brotherhood,article_url
2,https://www.prabhasakshi.com/politics-articles/vasundhara-raje-has-shown-her-strength-to-bjp-in-rajasthan,article_url
3,https://www.prabhasakshi.com/international/india-relations-with-china-and-pak-will-further-deteriorate,article_url
4,https://www.prabhasakshi.com/trending/holi-is-a-festival-of-social-harmony-and-gaiety,article_url
5,https://www.prabhasakshi.com/national/where-elections-are-held-ed-reaches-before-modi-brs-leader-claim-onsummons,article_url
6,https://www.prabhasakshi.com/proventhings/new-variety-of-nutritious-ragi-found-in-tribal-area-of-odisha,article_url
7,https://www.prabhasakshi.com/trending/holi-celebration-2023-in-rajasthan,article_url
8,https://www.prabhasakshi.com/currentaffairs/holi-is-the-festival-of-converting-hatred-into-love,article_url
9,https://www.prabhasakshi.com/reviews-on-tea/congress-got-the-biggest-blow-from-the-election-results-of-three-states-or-someone-else,article_url
10,https://www.prabhasakshi.com/career/students-brilliant-career-in-journalism-colleges-of-lucknow-offer-mass-communication-course,article_url
11,https://www.prabhasakshi.com/business/godrej-agrovet-ties-up-with-andhra-pradesh-government-for-edible-oil-refinery,article_url
12,https://www.prabhasakshi.com/national/center-using-ed-we-have-done-nothing-wrong-kavita,article_url
13,https://www.prabhasakshi.com/national/jammu-and-kashmir-army-puts-up-100-feet-high-national-flag-in-doda,article_url
14,https://www.prabhasakshi.com/mri/what-is-the-truth-about-attack-on-workers-of-bihar-in-tamilnadu,article_url
15,https://www.prabhasakshi.com/national/aap-leaders-saurabh-bhardwaj-atishi-take-oath-as-delhi-health-and-education-ministers,article_url
16,https://www.prabhasakshi.com/trending/world-kidney-day-2023-to-keep-kidney-healthy-include-these-foods-in-your-diet,article_url
17,https://www.prabhasakshi.com/national/goa-schools-to-remain-shut-by-afternoon-for-2-days-amid-heatwave-alert-by-imd,article_url
18,https://www.prabhasakshi.com/sports/fifa-world-cup-qatar-2022,article_url
19,https://www.prabhasakshi.com/career/girls-bachelor-in-stem-get-money-from-this-scholarship-know-complete-details,article_url
20,https://www.prabhasakshi.com/currentaffairs/interview-delhi-mayor-shelli-oberoi-reveals-her-priorities-for-the-city,article_url
21,https://www.prabhasakshi.com/mri/what-is-the-truth-of-nithyananda-united-states-of-kailasa,article_url
22,https://www.prabhasakshi.com/national/livefeed/budget-session-2023-live-updates-in-hindi,article_url
23,https://www.prabhasakshi.com/national/bjp-new-45-district-presidents-for-bihar,article_url
24,https://www.prabhasakshi.com/national/livefeed/live-parliament-budget-session-2023-live-updates,article_url
25,https://www.prabhasakshi.com/trending/know-why-women-day-celebrated-every-year-on-march-8-how-it-started,article_url
26,https://www.prabhasakshi.com/international/this-10-year-old-girl-will-be-the-successor-of-kim-jong-un,article_url
27,https://www.prabhasakshi.com/infographs/what-is-cyrosleep,article_url
28,https://www.prabhasakshi.com/international/russian-missiles-target-several-cities-in-ukraine-killing-five-people,article_url
29,https://www.prabhasakshi.com/national/know-20-big-announcement-related-to-the-budget-of-shinde-government,article_url
30,https://www.prabhasakshi.com/national/know-what-are-expectations-of-the-people-from-first-budget-of-shinde-fadnavis,article_url
31,https://www.prabhasakshi.com/column/why-does-russia-want-to-form-a-new-alliance-with-india-and-china,article_url
32,https://www.prabhasakshi.com/mri/what-is-the-land-for-job-case-lalu-family-came-on-the-radar-of-cbi,article_url
33,https://www.prabhasakshi.com/column/what-sri-lankan-foreign-minister-has-said-on-the-adani-dispute,article_url
34,https://www.prabhasakshi.com/technologyarticles/very-economical-for-traveling-this-power-bank-costing-less-than-rs-500,article_url
