,url,category
0,https://www.punjabkesari.in/blogs/news/hijab-no-problem-in-pakistan-and-bangladesh-1694865,article_url
1,https://www.punjabkesari.in/international/news/britain-s-finance-minister-quarteng-resigns-1693468,article_url
2,https://www.punjabkesari.in/national/news/akasa-air-flight-bengaluru-mumbai-airport-1694475,article_url
3,https://www.punjabkesari.in/national/news/external-affairs-minister-jaishankar-will-go-on-a-two-day-visit-to-egypt-today-1693144,article_url
4,https://www.punjabkesari.in/national/news/karnataka-4-workers-involved-in-bharat-jodo-yatra-got-electrocuted-1695013,article_url
5,https://www.punjabkesari.in/business/news/wholesale-inflation-declines-to-10-7-in-september-impact-of-moderation-1693274,article_url
6,https://www.punjabkesari.in/article/news/interesting-by-election-of-adampur-haryana-combat-among-defectors-1694224,article_url
7,https://www.punjabkesari.in/state/news/pti-state-story-1695302,article_url
8,https://www.punjabkesari.in/national/news/gujarat-elections-shankar-singh-vaghela-is-eager-to-return-to-congress-1695231,article_url
9,https://www.punjabkesari.in/maharashtra/news/pti-maharashtra-story-1695295,article_url
10,https://www.punjabkesari.in/national/news/prime-minister-narendra-modi-will-address-the-conference-of-law-ministers-1694221,article_url
11,https://www.punjabkesari.in/dharm/news/vidur-niti-in-hindi-1695006,article_url
12,https://www.punjabkesari.in/international/news/china-fines-kenya-sh1-31-billion-for-defaulting-on-railway-loans-1695169,article_url
13,https://www.punjabkesari.in/national/news/bjp-targets-aap-calls-kejriwal--corrupt-recovery-agent-1695275,article_url
14,https://www.punjabkesari.in/national/news/pm-modi-will-inaugurate-75-digital-banking-units-today-1694862,article_url
15,https://www.punjabkesari.in/international/news/11-killed-in-firing-at-russian-army-firing-range-1694879,article_url
16,https://www.punjabkesari.in/international/news/xi-jinping-will-continue-to-die-as-the-president-of-china-1694886,article_url
17,https://www.punjabkesari.in/dharm/news/mars-transit-1694888,article_url
18,https://www.punjabkesari.in/national/news/kashmiri-pandit-jammu-and-kashmir-terrorists-shopian-puran-krishna-bhat-1694420,article_url
19,https://www.punjabkesari.in/national/news/pm-modi-gifted-75-digital-banking-units-to-the-country-1695040,article_url
20,https://www.punjabkesari.in/state/news/pti-state-story-1695270,article_url
21,https://www.punjabkesari.in/blogs/news/young-generation-addicted-to-night-life-culture-1694866,article_url
22,https://www.punjabkesari.in/national/news/national-news-punjab-kesari-ballistic-missile-ins-missile-1693443,article_url
23,https://www.punjabkesari.in/maharashtra/news/pti-maharashtra-story-1695259,article_url
24,https://www.punjabkesari.in/national/news/the-country-has-repealed-more-than-one-and-a-half-thousand-old-laws-1694315,article_url
25,https://www.punjabkesari.in/national/news/how-long-will-rss-bjp-work-to--weaken--india-1695269,article_url
26,https://www.punjabkesari.in/automobile/news/these-5-electric-vehicles-will-enter-the-indian-market-very-soon-1694631,article_url
27,https://www.punjabkesari.in/new-delhi/news/after-amul-now-mother-dairy-also-increased-the-price-of-milk-1694702,article_url
28,https://www.punjabkesari.in/national/news/sisodia-s-letter-to-lg-wrote--pay-attention-to-law-and-order-too-1695342,article_url
29,https://www.punjabkesari.in/dharm/news/upay-to-impres-surya-dev-on-sunday-1694942,article_url
30,https://www.punjabkesari.in/national/news/delhi-excise-policy-ed-raids-at-25-places-1693246,article_url
31,https://www.punjabkesari.in/article/news/commendable-decision--of-mansa-panchayats-to--not-burn-stubble--in-the-fields-1693148,article_url
32,https://www.punjabkesari.in/national/news/the-news-of-bomb-in-the-plane-coming-from-moscow-to-delhi-stirred-up-1693162,article_url
33,https://www.punjabkesari.in/dharm/news/vrat-katha-of-sunday-1695079,article_url
34,https://www.punjabkesari.in/international/news/fire-gunshots-at-iran-s-infamous-evin-jail-1695094,article_url
35,https://www.punjabkesari.in/dharm/news/weekly-tarot-horoscope-1695025,article_url
36,https://www.punjabkesari.in/telangana/news/pti-telangana-story-1695287,article_url
37,https://www.punjabkesari.in/article/news/the-exploits-of-our-few-leaders--what-are-you-doing---what-is-this-happening-1694863,article_url
38,https://www.punjabkesari.in/business/news/strong-rise-in-domestic-market-bse-jumps-1051-points-1693192,article_url
39,https://www.punjabkesari.in/national/news/pm-modi-said--there-will-be-a-big-change-in-the-medical-field-1695352,article_url
40,https://www.punjabkesari.in/national/news/facebook-account-of-kerala-governor-arif-mohammad-khan-hacked-1694593,article_url
41,https://www.punjabkesari.in/blogs/news/china-stunned-by-diplomatic-defeat-at-the-hands-of-india-1694867,article_url
42,https://www.punjabkesari.in/national/news/in-gurugram-a-mob-of-200-attacked-the-mosque-1693102,article_url
43,https://www.punjabkesari.in/international/news/by-election-in-11-constituencies-for-national-provincial-assemblies-1695246,article_url
44,https://www.punjabkesari.in/international/news/pakistan-former-high-court-chief-justice-fatally-shot-1694334,article_url
45,https://www.punjabkesari.in/national/news/if-i-become-president-i-will-not-ashamed-take-any-advice-gandhi-family-1695214,article_url
46,https://www.punjabkesari.in/national/news/cab-driver-misbehaved-with-actress-manwa-naik-1695147,article_url
47,https://www.punjabkesari.in/dharm/news/aaj-ka-love-rashifal-1694885,article_url
48,https://www.punjabkesari.in/national/news/corona-virus-vaccine-patient-union-health-ministry-1693188,article_url
49,https://www.punjabkesari.in/national/news/gn-saibaba-will-not-be-released-supreme-court-stays-high-court-order-1694402,article_url
50,https://www.punjabkesari.in/national/news/kejriwal-said-in-gujarat--i-have-been-the-cm-of-delhi-for-seven-years-1695304,article_url
51,https://www.punjabkesari.in/national/news/cbi-summons-deputy-cm-manish-sisodia-1695007,article_url
52,https://www.punjabkesari.in/national/news/jp-nadda-spoke-at-panch-parmeshwar-sammelan-1695060,article_url
53,https://www.punjabkesari.in/national/news/aap-released-the-5th-list-of-12-candidates-for-the-gujarat-assembly-elections-1695096,article_url
54,https://www.punjabkesari.in/maharashtra/news/pti-maharashtra-story-1695243,article_url
55,https://www.punjabkesari.in/national/news/before-the-elections-tharoor-targeted-the-kharge-faction-1695309,article_url
56,https://www.punjabkesari.in/national/news/election-commission-press-conference-convened-1693196,article_url
57,https://www.punjabkesari.in/national/news/terrorist-conspiracy-jammu-and-kashmir-ied-bandipora-1694244,article_url
58,https://www.punjabkesari.in/national/news/bjp-appoints-mahendra-singh-as-election-in-charge-of-tripura-1695237,article_url
