,url,category
0,https://sanjeevnitoday.com/National/big-accident-on-the-day-of-holi-in-delhi;-5storey-building/cid10227542.htm,file_article
1,https://epaper.sanjeevnitoday.com/,misc
2,https://sanjeevnitoday.com/National/modi-came-to-watch-the-fourth-test-match-with-australian-pm/cid10231638.htm,file_article
3,https://sanjeevnitoday.com/National/liquor-scam-case-big-blow-to-arrested-manish-sisodia-court/cid10211907.htm,file_article
4,https://sanjeevnitoday.com/World/waterfall-from-which-flames-flows-such-a-rare-sight-seen-in/cid10019922.htm,file_article
5,https://sanjeevnitoday.com/National/delhi-excise-policy-scam-cbi-produced-sisodia-in-court-in/cid10197379.htm,file_article
6,https://sanjeevnitoday.com/Crime/a-mentally-challenged-person-was-beaten-to-death-by-the/cid10194930.htm,file_article
7,https://sanjeevnitoday.com/Jaipur/entry-fee-will-be-taken-from-march-9-for-better-maintenance/cid10202422.htm,file_article
8,https://sanjeevnitoday.com/National/manish-sisodia-kept-among-dreaded-prisoners-aap-accuses-bjp/cid10225615.htm,file_article
9,https://sanjeevnitoday.com/Rajasthan/public-welfare-budget-will-lead-to-all-round-development-of/cid10203751.htm,file_article
10,https://sanjeevnitoday.com/corona/covid-19-updates-corona-active-cases-increased-to-3177-in/cid10233361.htm,file_article
11,https://sanjeevnitoday.com/Interesting-News/himachal-pradesh-this-temple-also-provides-relief-from/cid10131298.htm,file_article
12,https://sanjeevnitoday.com/Rajasthan/important-decision-of-chief-minister-now-25-days-extra-in/cid10202583.htm,file_article
13,https://sanjeevnitoday.com/Rajasthan/farmers-should-inform-about-crop-damage-within-72-hours-to/cid10231819.htm,file_article
14,https://sanjeevnitoday.com/National/umesh-pal-murder-fear-of-encounter-haunting-jailed-atiq/cid10170788.htm,file_article
15,https://english.sanjeevnitoday.com/,misc
16,https://sanjeevnitoday.com/National/raju-pal-murder-case-murder-of-umesh-pal-the-main-witness/cid10075725.htm,file_article
17,https://sanjeevnitoday.com/Delhi/dtc-bus-accident-delhi-dtc-bus-enters-christian-cemetery/cid10196460.htm,file_article
18,https://sanjeevnitoday.com/,base_url
19,https://sanjeevnitoday.com/Crime/woman-killed-her-own-son-for-having-illegal-relationship/cid10110592.htm,file_article
20,https://www.facebook.com/sanjeevnitoday,misc
21,https://sanjeevnitoday.com/Interesting-News/unique-love-story-orphanages-love-prevailed-75-year-old-man/cid10203230.htm,file_article
22,https://twitter.com/sanjeevnitoday,misc
23,https://sanjeevnitoday.com/Rajasthan/change-of-court-and-office-timings-in-rajasthan-high-court/cid10231321.htm,file_article
24,https://sanjeevnitoday.com/National/manish-sisodias-remand-extended-cbi-list-ready-these-4-ques/cid10199080.htm,file_article
25,https://sanjeevnitoday.com/World/the-company-has-taken-out-the-job-of-smoking-marijuana-the/cid10002349.htm,file_article
26,https://sanjeevnitoday.com/Rajasthan/chief-secretary-sensitive-to-the-damage-caused-by/cid10232736.htm,file_article
27,https://sanjeevnitoday.com/Crime/kanpur-husband-got-his-wife-raped-by-friends-by-drinking/cid10069886.htm,file_article
28,https://sanjeevnitoday.com/Interesting-News/after-the-birth-of-the-girl-child-the-woman-started-doing/cid10032298.htm,file_article
29,https://sanjeevnitoday.com/National/shankaracharya-said-allah-is-a-sanskrit-word-and-is-used-in/cid10061138.htm,file_article
30,https://sanjeevnitoday.com/World/after-100-years-the-letter-reached-the-right-destination/cid10025248.htm,file_article
31,https://sanjeevnitoday.com/javascript:void(0);,misc
