,url,category
0,https://www.vishvasnews.com/politics/fact-check-rahul-gandhis-name-plate-in-cambridge-did-not-have-rahul-rajiv-feroze-written-on-it-photo-is-edited/?utm_source=referral&utm_medium=news&utm_campaign=jagran_hi,article_url
1,https://www.jagran.com/technology/tech-news-poco-x5-5g-is-all-set-to-launch-on-14th-march-in-india-price-features-specifications-23351143.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
2,https://www.jagrantv.com/en-show/expanding-the-kejriwal-cabinet-today-in-delhi-the-kejriwal-cabinet-will-include-saurabh-bhardwaj-and-atishi-rc1039588?jagran-tv-ref,article_url
3,https://www.jagran.com/entertainment/bollywood-satish-kaushik-death-funeral-live-updates-in-hindi-actor-director-satish-kaushik-passes-away-at-66-anupam-kher-tweet-lb-23350876.html?itm_source=website&itm_medium=homepage&itm_campaign=trending_widget_LHS,article_url
4,https://www.jagran.com/top-deals/beauty-products/grooming-best-hair-curler-for-instant-bouncy-curls-and-beautiful-hairstyles-23350953.html?itm_source=mobile&itm_medium=home&itm_campaign,article_url
5,https://www.jagran.com/top-deals/electronics/laptop-lenovo-thinkpad-laptop-best-features-with-powerful-processor-23350951.html?itm_source=mobile&itm_medium=home&itm_campaign,article_url
6,https://www.vishvasnews.com/viral/fact-check-an-old-and-edited-video-of-madhya-pradesh-cm-shivraj-singh-chouhan-is-being-shared-with-a-fake-claim/?utm_source=referral&utm_medium=news&utm_campaign=jagran_hi,article_url
7,https://www.jagrantv.com/en-show/uk-pm-rishi-sunak-will-sunak-s-administration-fail-opposition-to-laws-governing-illegal-immigration-grows-rc1039587?jagran-tv-ref,article_url
8,https://www.vishvasnews.com/viral/fact-check-yoga-guru-b-k-s-iyengars-video-went-viral-in-the-name-of-pm-modi/?utm_source=referral&utm_medium=news&utm_campaign=jagran_hi,article_url
9,https://www.jagran.com/delhi/new-delhi-city-ncr-actor-and-director-satish-kaushik-did-bsc-from-delhi-university-kirori-mal-college-renovation-of-auditorium-was-his-dream-project-23351165.html?itm_source=website&itm_medium=homepage&itm_campaign=trending_widget_LHS,article_url
10,https://www.jagran.com/business/top-15-gautam-adani-net-worth-world-rich-persons-list-elon-musk-bernard-arnault-adani-share-price-23351059.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
11,https://www.vishvasnews.com/viral/fact-check-pm-modi-stamp-was-issued-by-turkey-in-g20-summit-2015/?utm_source=referral&utm_medium=news&utm_campaign=jagran_hi,article_url
12,https://www.jagran.com/lifestyle/health-healthy-heart-tips-these-6-lifestyle-changes-can-protect-you-from-heart-attack-23351027.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
13,https://www.jagran.com/news/national-hijab-will-not-be-allowed-in-the-exam-centre-says-karnataka-education-minister-bc-nagesh-23350697.html?itm_source=website&itm_medium=homepage&itm_campaign=trending_widget_LHS,article_url
14,https://www.jagrantv.com/hi-show/punjab-budget-session-bjp-leaders-march-towards-the-assembly-police-stopped-them-by-putting-barricade-rc1039589?jagran-tv-ref,article_url
15,https://www.jagran.com/top-deals/electronics/washing-machine-lg-washing-machine-7kg-for-more-fabric-care-and-better-wash-performance-23351010.html?itm_source=mobile&itm_medium=home&itm_campaign,article_url
16,https://www.jagran.com/uttar-pradesh/allahabad-city-atiq-ahmed-brother-ashraf-used-to-plot-murder-and-extortion-in-jail-two-arrested-including-constable-23350794.html?itm_source=website&itm_medium=homepage&itm_campaign=trending_widget_LHS,article_url
17,https://www.jagran.com/entertainment/bollywood-satish-kaushik-death-funeral-live-updates-in-hindi-actor-director-satish-kaushik-passes-away-at-66-anupam-kher-tweet-lb-23350876.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
18,https://www.jagran.com/uttar-pradesh/muzzaffarnagar-in-muzaffarnagar-threatening-to-blow-up-family-of-bhakiyu-president-and-rakesh-tikait-wrote-a-letter-to-amit-shah-23351055.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
19,https://www.jagran.com/top-deals/household-items/kitchen-decor-steel-rack-for-kitchen-compact-and-efficient-storage-method-for-your-kitchen-utensils-23350978.html?itm_source=mobile&itm_medium=home&itm_campaign,article_url
20,https://www.jagranplay.com/must-try/ram-the-yoddha-1658905590106?utm_source=jagranmsite&utm_medium=khasakarshan&utm_campaign=ramtheyoddha,article_url
21,https://www.jagran.com/uttar-pradesh/allahabad-city-umesh-pal-murder-case-car-involved-in-case-seen-ta-rae-bareli-toll-plaza-23347775.html?itm_source=website&itm_medium=homepage&itm_campaign=trending_widget_LHS,article_url
22,https://www.jagran.com/maharashtra/mumbai-live-maharashtra-budget-2023-shinde-governments-first-budget-today-23350907.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
23,https://www.jagran.com/uttar-pradesh/allahabad-city-rukhsar-turns-out-to-be-relative-of-atiq-ahmads-close-nafees-told-truth-in-front-of-police-23347170.html?itm_source=website&itm_medium=homepage&itm_campaign=trending_widget_LHS,article_url
24,https://www.jagran.com/uttar-pradesh/bareilly-city-threatened-to-kill-for-opposing-pathan-film-23332301.html?itm_source=website&itm_medium=homepage&itm_campaign=trending_widget_LHS,article_url
25,https://www.jagran.com/gujarat/ahmedabad-rajkot-double-murder-gujarat-father-killed-innocent-son-daughter-in-rajkot-nepali-family-superstitious-case-23351017.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
26,https://www.jagran.com/top-deals/kitchen-and-dining/mixer-grinder-best-juicer-machine-in-india-to-make-fresh-and-healthy-juice-at-home-23351031.html?itm_source=mobile&itm_medium=home&itm_campaign,article_url
27,https://www.jagran.com/news/job-cpcb-recruitment-2023-notification-issued-for-163-vacancies-apply-online-at-cpcb-nic-in-by-march-31-23351136.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
28,https://www.jagran.com/delhi/new-delhi-city-delhi-2-new-ministers-took-oath-in-delhi-government-posts-were-vacant-after-resignation-of-manish-sisodia-satyendar-jain-23351145.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
29,https://www.jagran.com/cricket/match-report-ind-vs-aus-live-score-4th-test-day-1-live-from-ahmedabad-narendra-modi-stadium-india-vs-australia-rohit-sharma-steve-smith-star-sports-disney-plus-hotstar-lb-23350823.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
30,https://www.jagran.com/politics/national-telangana-minister-ktr-attack-pm-modi-after-ed-summon-k-kavita-says-playing-with-fire-tell-truth-on-adani-23351119.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
31,https://www.jagran.com/politics/national-assam-cm-himanta-biswa-sarma-says-modi-tallest-leader-of-country-any-party-entering-ne-will-have-to-support-him-23351112.html?itm_source=website&itm_medium=homepage&itm_campaign=p1_component,article_url
32,https://www.vishvasnews.com/viral/fact-check-fake-letter-going-viral-in-the-name-of-amit-shah-regarding-karnataka-bribery-scandal-prepared-with-editing-tool/?utm_source=referral&utm_medium=news&utm_campaign=jagran_hi,article_url
