,url,category
0,https://www.dainiktribuneonline.com/news/nation/aap-leader-arvind-kejriwal-punjab-cm-bhagwant-mann-on-two-day-visit-to-gujarat-from-today-122923,article_url
1,https://www.dainiktribuneonline.com/news/features/i-can39t-sleep-119693,article_url
2,https://www.dainiktribuneonline.com/news/haryana/adampur-by-election-bjp-trying-to-save-the-stronghold-of-bishnoi-family-congress-played-bets-on-jai-prakash-122927,article_url
3,https://www.dainiktribuneonline.com/news/nation/9-killed-including-4-children-in-3-vehicle-collision-in-karnataka-122931,article_url
4,https://www.dainiktribuneonline.com/news/taurus/will-eat-milk-jalebi-and-settle-in-khandwa-122781,article_url
5,https://www.dainiktribuneonline.com/news/nation/t20-world-cup-11-year-old-darsheel-chauhan-bowls-for-rohit-sharma-122935,article_url
6,https://www.dainiktribuneonline.com/news/punjab/vigilance-arrested-former-punjab-minister-sunder-sham-arora-raided-his-house-in-hoshiarpur-122922,article_url
7,https://www.dainiktribuneonline.com/classified/other,article_url
8,https://www.dainiktribuneonline.com/news/editorials/blue-poison-havoc-122233,article_url
9,https://www.dainiktribuneonline.com/news/features/gulzar-bazar-bouraya-buyer-122897,article_url
10,https://www.dainiktribuneonline.com/news/features/what39s-in-5g-amazing-stir-121807,article_url
11,https://www.dainiktribuneonline.com/news/haryana/bihar-police-arrested-the-accused-preparing-to-contest-the-election-of-zilla-parishad-in-kosli-escaped-from-the-police-station-by-dodging-the-police-after-arrest-122939,article_url
12,https://www.dainiktribuneonline.com/news/features/prem-pyare-ram-wooing-the-ages-120794,article_url
13,https://www.dainiktribuneonline.com/news/features/39chair39-ride-sword-changed-the-fate-line-120416,article_url
14,https://www.dainiktribuneonline.com/news/comment/dangers-of-caste-religion-politics-122672,article_url
15,https://www.dainiktribuneonline.com/news/virgo/kartik-month-fast-showing-the-way-to-salvation-121949,article_url
16,https://www.dainiktribuneonline.com/news/nation/people-in-jammu-give-tearful-final-farewell-to-kashmiri-pandit-puran-krishna-bhat-122936,article_url
17,https://www.dainiktribuneonline.com/news/business/pm-modi-inaugurates-75-digital-banking-units-122926,article_url
18,https://www.dainiktribuneonline.com/news/lifestyle/39yeh-rishta-kya-kehlata-hai39-serial-fame-vaishali-thakkar-commits-suicide-suicide-note-recovered-122934,article_url
19,https://www.dainiktribuneonline.com/news/sports/namibia-beat-sri-lanka-in-t20-world-cup-122929,article_url
20,https://www.dainiktribuneonline.com/news/nation/maharashtra-there-are-32-acres-of-land-in-the-name-of-monkeys-in-the-village-of-osmanabad-district-122937,article_url
21,https://www.dainiktribuneonline.com/news/editorials/human-sacrifice-122498,article_url
22,https://www.dainiktribuneonline.com/news/himachal/himachal-pradesh-assembly-elections-congress-to-release-list-of-57-candidates-today-122930,article_url
23,https://www.dainiktribuneonline.com/news/editorials/rhetoric-122421,article_url
24,https://www.dainiktribuneonline.com/news/nation/amit-shah-releases-textbooks-in-hindi-for-mbbs-students-in-madhya-pradesh-122933,article_url
25,https://www.dainiktribuneonline.com/news/astha/the-goal-of-religion-is-the-perfection-of-humanity-121950,article_url
26,https://www.dainiktribuneonline.com/news/comment/lessons-to-be-learned-from-avalanche-tragedy-122503,article_url
27,https://www.dainiktribuneonline.com/news/opinion/letters?monthYear=October%202022,article_url
28,https://www.dainiktribuneonline.com/news/nation/delhi-excise-policy-case-cbi-summons-sisodia-for-questioning-again-on-monday-122928,article_url
29,https://www.dainiktribuneonline.com/news/virgo/full-dedication-118797,article_url
30,https://www.dainiktribuneonline.com/news/business/many-countries-are-concerned-about-the-global-impact-of-decisions-of-developed-countries-sitharaman-122925,article_url
31,https://www.dainiktribuneonline.com/news/comment/blind-guide-white-stick-122670,article_url
32,https://www.dainiktribuneonline.com/news/comment/let-the-medicine-be-the-only-medicine-122669,article_url
33,https://www.dainiktribuneonline.com/news/virgo/love-dedication-121951,article_url
34,https://www.dainiktribuneonline.com/news/editorials/politics-on-water-122667,article_url
