,url,category
0,https://www.linkedin.com/company/7883468/,misc
1,https://www.instagram.com/rashtriyahindimail/,misc
2,https://twitter.com/RashtriyaHindiM,misc
3,https://epaper.rashtriyahindimail.in/getfile.php?bigpage=ZXBhcGVyL3JhaXB1ci8wOTAzMjMvcmFpcHVyLnBkZg==&date=090323&city=raipur,misc
4,https://epaper.rashtriyahindimail.in/index.php,file
5,https://epaper.rashtriyahindimail.in/getfile.php?bigpage=ZXBhcGVyL2Job3BhbC8wOTAzMjMvYmhvcGFsLnBkZg==&date=090323&city=bhopal,misc
6,http://rashtriyahindimail.in/,base_url
7,https://rashtriyahindimail.in/feed,misc
8,https://www.rdestweb.com/,misc
9,https://www.facebook.com/RashtriyaHindiM,misc
10,https://rashtriyahindimail.in/,base_url
11,https://storage.rashtriyahindimail.in/,misc
12,https://epaper.rashtriyahindimail.in/getfile.php?bigpage=ZXBhcGVyL2luZG9yZS8wOTAzMjMvaW5kb3JlLnBkZg==&date=090323&city=indore,misc
