,url,category
0,https://www.jansatta.com/photos/picture-gallery/ajay-devgan-thank-god-vs-akshay-kumar-ram-setu-know-about-box-office-collection-of-movies-released-on-last-5-diwali-2022/2426748/,article_url
1,https://www.jansatta.com/rajya/gujarat-assembly-elections-delhi-cm-arvind-kejriwal-says-gujarat-need-a-new-engine-not-a-double-engine/2427568/,article_url
2,https://www.jansatta.com/entertainment/kbc-14-amitabh-bachchan-asked-the-contestant-a-question-related-to-kiara-advani-do-you-know-the-correct-answer/2425989/,article_url
3,https://www.jansatta.com/health-news-hindi/these-bad-habits-of-yours-can-increase-the-risk-of-cancer-know-how-to-avoid-this-dangerous-disease/2426771/,article_url
4,https://www.jansatta.com/education/excellent-future-in-the-field-of-waste-management/2410747/,article_url
5,https://www.jansatta.com/business/car-bike/used-bajaj-pulsar-180-from-20-to-25-thousand-with-finance-plan-read-complete-details-of-bike-along-with-offer/2426990/,article_url
6,https://www.jansatta.com/khel/ipl-2023-mini-auction-can-held-in-december-third-week-franchises-to-submit-retained-players-list-by-november-15/2427656/,article_url
7,https://www.jansatta.com/rajya/boat-accident-of-mla-ajay-singh-when-in-basti-to-deliver-relief-package-to-flood-victims/2427565/,article_url
8,https://www.jansatta.com/entertainment/mirzapur-actor-jitendra-shastri-passes-away/2426566/,article_url
9,https://www.jansatta.com/rajya/up-cabinet-minister-sanjay-nishad-loses-cool-throws-down-mic-on-stage-users-comments-on-viral-video/2427598/,article_url
10,https://www.jansatta.com/rajya/have-get-any-bomb-or-ak-47-ever-in-madarsa-asks-sp-mp-st-hassan-on-survey/2427552/,article_url
11,https://www.jansatta.com/national/gujarat-and-himachal-pradesh-assembly-election-2022-dates-announced-today-election-commission/2423938/,article_url
12,https://www.jansatta.com/khel/smat-2022-uttar-pradesh-beat-manipur-by-10-wickets-punjab-beats-goa-siddarth-kaul-took-4-wickets/2427337/,article_url
13,https://www.jansatta.com/crime-news-hindi/former-coo-of-balaji-telefilms-zulfikar-ahmad-khan-missing-in-kenya-since-july/2426975/,article_url
14,https://www.jansatta.com/audio/national-hindi/jansatta-general-news-the-ancestral-village-of-mulayam-singh-yadav-saifai/2427470/,article_url
15,https://www.jansatta.com/job/sbi-po-recruitment-2022-notification-released-at-sbi-co-in-how-to-apply-check-details-here/2391554/,article_url
16,https://www.jansatta.com/utility-news/aadhaar-card-how-to-create-profile-for-family-using-maadhaar-app-know-step-by-step-process/2423252/,article_url
17,https://www.jansatta.com/khel/issf-world-championship-rudrankksh-balasaheb-patil-kiran-ankush-jadhav-and-arjun-babuta-won-fifth-gold-for-india/2427456/,article_url
18,https://www.jansatta.com/horoscope/today-will-be-a-day-full-of-ups-and-downs-for-the-people-of-cancer-know-the-condition-of-other-zodiac-signs/,article_url
19,https://www.jansatta.com/horoscope/horoscope-daily-rashifal-16-october-2022-sunday-ka-dainik-rashifal-ravivar-aaj-ka-rashifal-today-horoscope-16-october-2022-sunday-ka-dainik-rashifal-daily-rashifal-horoscope-todays-rashifal/,article_url
20,https://www.jansatta.com/audio/national-hindi/jansatta-general-news-muslim-votes-in-favour-of-mulayam-singh-yadav-during-ram-mandir-controversy/2427444/,article_url
21,https://www.jansatta.com/rajya/delhi-deputy-cm-manish-sisodia-writes-to-lg-vk-saxena-over-law-and-order-situation-in-delhi/2427597/,article_url
22,https://www.jansatta.com/entertainment/amitabh-bachchan-reveals-why-he-isnt-afraid-of-shaking-hands-with-fans-despite-getting-covid-19-twice/2426665/,article_url
23,https://www.jansatta.com/khel/mouni-roy-ananya-panday-aditi-rao-hydari-tara-sutaria-genelia-deshmukh-sania-mirza-rocked-ramp-in-lakme-fashion-week/2427008/,article_url
24,https://www.jansatta.com/business/car-bike/maruti-eeco-7-seater-std-finance-with-low-down-payment-and-emi-read-complete-details/2427398/,article_url
25,https://www.jansatta.com/videos/news-video/voice-raised-from-pakistan-for-shihab-will-shihab-chittoor-cross-the-border-now/2427097/,article_url
26,https://www.jansatta.com/rajya/railway-apprentice-recruitment-2022-apply-for-3115-posts-at-rrcer-com-check-details-here/2407309/,article_url
27,https://www.jansatta.com/religion/shani-pradosh-vrat-2022-date-shubh-muhurat-tithi-and-importance/2426853/,article_url
28,https://www.jansatta.com/international/pakistan-pm-shehbaz-sharif-remark-on-american-president-joe-bidens-statement-most-dangerous-nation/2427606/,article_url
29,https://www.jansatta.com/business/car-bike/pravaig-electric-suv-launched-on-25-november-2022-with-hi-tech-features-and-500km-driving-range/2427148/,article_url
30,https://www.jansatta.com/audio/national-hindi/jansatta-general-news-temple-shree-naath-dwara-controversy/2427495/,article_url
31,https://www.jansatta.com/religion/know-the-amazing-benefits-of-tree-roots-it-work-like-ruby-gemstones/2427126/,article_url
32,https://www.jansatta.com/business/personal-finance/update-on-post-office-savings-scheme-interest-know-how-much-will-you-get-return/2427566/,article_url
33,https://www.jansatta.com/health-news-hindi/eating-too-much-sodium-leads-to-weak-bones-avoid-eating-these-things/2427077/,article_url
34,https://www.jansatta.com/videos/news-video/why-did-the-ex-boyfriend-harass-after-which-vaishali-thakkar-had-to-die/2427485/,article_url
35,https://www.jansatta.com/khel/smat-2022-shahbaz-ahmed-all-round-performance-bengal-reached-on-top-piyush-chawla-created-history/2427482/,article_url
36,https://www.jansatta.com/utility-news/12th-installment-of-pm-kisan-yojana-rs-16000-crore-sent-to-10-crore-farmers-on-17-october-2022/2427406/,article_url
37,https://www.jansatta.com/national/subramanian-swamy-took-a-jibe-at-finance-minister-sitharaman-statement-that-dollar-growing-stronger-rupee-was-not-weakening/2427538/,article_url
38,https://www.jansatta.com/trending-news/manish-sisodia-called-for-questioning-cbi-aap-leader-naresh-balyan-jibe-at-narendra-modi/2427346/,article_url
39,https://www.jansatta.com/utility-news/indian-railways-irctc-announcement-of-special-trains-on-this-route-for-the-festival-season/2427203/,article_url
40,https://www.jansatta.com/technology-news/an-electric-flying-car-in-dubai-first-public-test-ever-demonstration-all-the-details-abou-this-futuristic-product/2424971/,article_url
41,https://www.jansatta.com/trending-news/shivraj-singh-chouhan-said-that-why-the-students-of-madhya-pradesh-cannot-study-medicine-in-hindi/2427365/,article_url
42,https://www.jansatta.com/business/car-bike/second-hand-mahindra-bolero-in-3-lakh-with-finance-plan-read-offers-and-complete-details-of-suv/2427314/,article_url
43,https://www.jansatta.com/photos/picture-gallery/badshah-love-life-after-divorce-with-wife-jasmine-famous-rapper-again-fall-in-love-with-actress-ishi-sikhri/2426692/,article_url
44,https://www.jansatta.com/rajya/union-minister-kaushal-kishor-said-i-am-mp-and-my-wife-mla-but-we-could-not-save-our-son-from-drug-addiction/2427654/,article_url
45,https://www.jansatta.com/education/dont-compare-with-each-other/2416696/,article_url
46,https://www.jansatta.com/horoscope/horoscope-daily-rashifal-15-october-2022-satuday-ka-dainik-rashifal-shaniwar-aaj-ka-rashifal-today-horoscope-15-october-2022-saturday-ka-dainik-rashifal-daily-rashifal-horoscope-todays-rashifal/,article_url
