,url,category
0,https://punjabkesari.com/india-news/in-view-of-the-increasing-demands-of-electricity-in-summer-the-central-government-gave-instructions/,article_url
1,https://punjabkesari.com/bollywood-kesari/-nysa-devgan-was-seen-flaunting-her-beauty-wearing-a-red-lehenga-raised-the-internet-temperature/,article_url
2,https://punjabkesari.com/rajasthan-news/widows-of-three-jawans-killed-in-pulwama-attack-seek-permission-to-end-their-lives/,article_url
3,https://punjabkesari.com/uttar-pradesh/accused-usman-s-wife-accused-the-police-said---targetted-as-a-muslim/,article_url
4,https://punjabkesari.com/world-news/india-once-again-targeted-pakistan-said--matter-of-giving-shelter-and-training-to-terrorists/,article_url
5,https://punjabkesari.com/bollywood-kesari/actor-director-satish-kaushik-left-this-wish-of-salman-khan-incomplete-forever-/,article_url
6,https://punjabkesari.com/world-news/big-explosion-inside-governor-s-office-in-balkh-afghanistan-taliban-leader-killed/,article_url
7,https://punjabkesari.com/haryana-news/uproar-over-e-tendering-in-haryana-sarpanches-protest-against-the-government/,article_url
8,https://punjabkesari.com/india-news/tata-steel-to-manufacture-22-vande-bharat-trains-next-year/,article_url
9,https://punjabkesari.com/punjab-news/bangladeshi-citizens-were-trying-to-infiltrate-into-india-bsf-caught-them/,article_url
10,https://punjabkesari.com/rajasthan-news/rallies-of-raje-and-poonia-on-the-same-day-in-rajasthan-party-s-denial-of-infighting/,article_url
11,https://punjabkesari.com/business-news/shares-of-eight-adani-group-companies-closed-in-losses-some-hit-lower-circuit-/,article_url
12,https://punjabkesari.com/delhi-ncr/crpf-women-bikers-leave-for-jagdalpur-journey-from-delhi/,article_url
13,https://punjabkesari.com/bollywood-kesari/priyanka-chopra-nick-jonas-celebrate-holi-with-preity-zinta-in-la/,article_url
14,https://punjabkesari.com/business-news/elon-musk-leaving-behind-all-billionaires-musk-became-the-richest-person-in-the-world-so-much-net-worth/,article_url
15,https://punjabkesari.com/bihar-news/upendra-kushwaha-got-y-plus-category-security-from-the-central-government/,article_url
16,https://punjabkesari.com/uttar-pradesh/the-color-of-holi-rose-in-braj-the-colors-of-gulal-flew-fiercely-with-dance-and-songs/,article_url
17,https://punjabkesari.com/rajasthan-news/why-did-the-heroines-of-the-martyrs-in-the-pulwama-attack-express-their-desire-to-shoot-the-governor-/,article_url
18,https://punjabkesari.com/uttar-pradesh/sp-general-secretary-ram-gopal-yadav-s-big-statement-said--police-will-kill-atik-ahmed-s-son/,article_url
19,https://punjabkesari.com/rajasthan-news/rajasthan-has-lagged-behind-due-to-infighting-in-congress-vasundhara-raje/,article_url
20,https://punjabkesari.com/delhi-ncr/after-the-resignation-of-manish-sisodia-satyendar-jain-saurabh-bhardwaj-and-atishi-took-oath-as-delhi-ministers/,article_url
21,https://punjabkesari.com/world-news/president-joe-biden-angry-at-republicans-for-capital-attack-said-big-thing/,article_url
22,https://punjabkesari.com/sports-news/so-shubman-gill-has-given-his-whole-heart-to-this-beauty-openly-named-her-in-front-of-the-media/,article_url
23,https://punjabkesari.com/world-news/india-to-send-20-000-metric-tonnes-of-wheat-to-afghanistan-through-chabahar-port/,article_url
24,https://punjabkesari.com/punjab-news/punjab-cm-pays-obeisance-at-takht-shri-keshgarh-participates-in-hola-mohalla-/,article_url
25,https://itunes.apple.com/in/app/hindi-news-by-punjab-kesari/id1420361527,article_url
26,https://punjabkesari.com/delhi-ncr/ed-will-interrogate-manish-sisodia-for-the-second-time-today-in-tihar-jail/,article_url
27,https://punjabkesari.com/jammu-and-kashmir/jammu-kashmir-security-forces-got-big-success-two-terrorists-arrested-in-baramulla-district/,article_url
28,https://punjabkesari.com/jammu-and-kashmir/preparations-begin-to-provide-security-for-amarnath-yatra-crpf/,article_url
29,https://punjabkesari.com/jammu-and-kashmir/colonies-of-people-from-pok-will-be-regularized-manoj-sinha/,article_url
30,https://punjabkesari.com/bollywood-kesari/sridevi-s-darling-jahnvi-kapoor-s-bold-photoshoot-surfaced-without-wearing-a-blouse-fans-go-berserk-after-seeing-the-pictures-/,article_url
31,https://punjabkesari.com/other-states/janardhana-reddy-s-difficulties-in-illegal-mining-case-increased-cbi-directs-4-countries-to-submit-details/,article_url
32,https://punjabkesari.com/haryana-news/haryana-news-ias-officer-accuses-man-of-extortion-attempt/,article_url
33,https://punjabkesari.com/india-news/congress-leaders-supported-rahul-s-statements-said-he-did-not-say-anything-wrong/,article_url
34,https://punjabkesari.com/india-news/uproar-over-bharat-matrimony-s-new-holi-video-advertisement-accused-of-hurting-religious-sentiments-/,article_url
35,https://punjabkesari.com/business-news/finance-minister-meets-eu-commissioner-discusses-g20-agenda-items/,article_url
36,https://punjabkesari.com/editorial/the-blessing-ceremony-of-elders-took-place-for-the-first-time-in-the-world/,article_url
37,https://punjabkesari.com/punjab-news/sidhu-musewala-s-parents-sitting-on-dharna-outside-vidhansabha-pleading-for-justice/,article_url
38,https://punjabkesari.com/bihar-news/big-reshuffle-in-bihar-bjp-list-of-new-district-presidents-released/,article_url
39,https://punjabkesari.com/business-news/share-market-started-with-decline-sensex-279-nifty-broke-60-points-investors-sentiment-affected-/,article_url
40,https://punjabkesari.com/jammu-and-kashmir/mehbooba-mufti-welcomes-life-sentence-awarded-to-rights-in-fake-encounter-case/,article_url
41,https://punjabkesari.com/sports-news/sl-vs-nz-1st-test-sri-lanka-scored-305-runs-on-the-first-day-with-the-help-of-kusal-mendis-s-fast-half-century/,article_url
42,https://punjabkesari.com/uttar-pradesh/priyanka-gandhi-expressed-happiness-over-the-cancellation-of-class-x-exams/,article_url
43,https://punjabkesari.com/business-news/increase-in-capital-expenditure-in-the-budget-of-fy-2023-24-expected-to-accelerate-green-economy-finance-ministry/,article_url
44,https://punjabkesari.com/punjab-news/government-surrounded-on-all-sides-on-law-and-order-anurag-thakur-gave-this-advice/,article_url
45,https://punjabkesari.com/haryana-news/aimim-s-owaisi-s-big-statement-will-give-one-and-a-half-million-to-junaid-and-nasir-s-families/,article_url
46,https://punjabkesari.com/india-news/military-attitude-between-india-and-china-can-increase-armed-conflict/,article_url
47,https://punjabkesari.com/rajasthan-news/gajendra-shekhawat-files-petition-against-ashok-gehlot-in-rouse-avenue-court-rajput-leaders-come-out-in-support-of-cm/,article_url
48,https://punjabkesari.com/delhi-ncr/aap-mlas-atishi-and-saurabh-bhardwaj-can-take-oath-as-ministers-in-kejriwal-cabinet-today/,article_url
49,https://punjabkesari.com/haryana-news/police-arrested-5-people-who-issued-fake-death-certificate-of-cm-manohar-lal-khattar/,article_url
50,https://punjabkesari.com/bollywood-kesari/delhi-police-engaged-in-the-investigation-of-satish-kaushik-s-death-this-big-disclosure-happened-in-the-post-mortem-report-/,article_url
51,https://punjabkesari.com/delhi-ncr/atishi-and-saurabh-bhardwaj-were-made-ministers-in-delhi-government-ministry-of-planets-gave-information/,article_url
52,https://punjabkesari.com/world-news/new-western-alliance-extends-support-to-pakistan-against-ttp-threat/,article_url
53,https://punjabkesari.com/haryana-news/government-cannot-run-on-the-strength-of-sticks-and-bullets-in-a-democracy-bhupinder-singh-hooda/,article_url
54,https://punjabkesari.com/sports-news/ashwin-and-rohit-sharma-suffer-loss-in-icc-rankings-james-anderson-once-again-number-1/,article_url
55,https://punjabkesari.com/sports-news/-pujara-will-join-sachin-laxman-s-club-as-soon-as-9-runs-in-4th-test-against-australia/,article_url
56,https://punjabkesari.com/uttar-pradesh/up-s-deputy-chief-minister-brijesh-pathak-said--all-the-opposition-leaders-who-wrote-letters-to-the-prime-minister-are-mired-in-corruption-/,article_url
57,https://punjabkesari.com/sports-news/rcb-made-a-hat-trick-of-defeats-gujarat-giants-opened-the-account-of-victory-after-two-defeats/,article_url
58,https://punjabkesari.com/jammu-and-kashmir/dgp-said--the-money-received-from-drug-trade-is-used-for-terrorist-activities/,article_url
