,url,category
0,http://www.deshbandhu.co.in/#itemslider23,misc
1,http://www.deshbandhu.co.in/#tab5default,misc
2,http://www.deshbandhu.co.in/#tab3default,misc
3,http://www.deshbandhu.co.in/#itemslider24,misc
4,http://www.deshbandhu.co.in/carousel-example,misc
5,http://www.deshbandhu.co.in/signup,misc
6,http://www.deshbandhu.co.in/#itemslider25,misc
7,http://www.deshbandhu.co.in/#itemslider22,misc
8,http://www.deshbandhu.co.in/#tab1default,misc
9,http://www.deshbandhu.co.in/#itemslider1,misc
10,http://www.deshbandhu.co.in/carousel-example-ent-news,misc
11,http://www.deshbandhu.co.in/#photo-gallery-slider,misc
12,http://www.deshbandhu.co.in/#itemslider2,misc
13,http://www.deshbandhu.co.in/carousel-example-main-news,misc
14,http://www.deshbandhu.co.in/#tab4default,misc
15,http://www.deshbandhu.co.in/#tab2default,misc
