,url,category
0,https://www.prabhasakshi.com/national/hindu-youth-was-lynched-in-baljit-nagar-delhi-allegations-against-muslim,article_url
1,https://www.prabhasakshi.com/national/livefeed/varanasi-gyanvapi-case-live-blog,article_url
2,https://www.prabhasakshi.com/column/when-will-corruption-is-completely-eradicated-from-the-administration,article_url
3,https://www.prabhasakshi.com/bollywood/fans-got-special-treat-on-prithviraj-sukumaran-bday-actor-exclusive-poster-released-from-salaar,article_url
4,https://www.prabhasakshi.com/bollywood/yeh-rishta-kya-kehlata-hai-fame-vaishali-takkar-commits-suicide-hangs-herself-in-indore-house,article_url
5,https://www.prabhasakshi.com/technologyarticles/hero-electric-bicycle-with-best-range,article_url
6,https://www.prabhasakshi.com/career/know-about-eligiblity-and-how-to-apply-for-ssb-constable-recruitment,article_url
7,https://www.prabhasakshi.com/trending/elon-musk-turns-perfume-salesman-10-thousand-vials,article_url
8,https://www.prabhasakshi.com/national/cbi-summons-for-questioning-in-delhi-liquor-policy-case,article_url
9,https://www.prabhasakshi.com/national/75-digital-banking-units-dedicated-to-the-nation,article_url
10,https://www.prabhasakshi.com/national/andheri-east-by-election-raj-thackeray-wrote-fadnavis-urging-bjp-not-to-contest,article_url
11,https://www.prabhasakshi.com/national/on-cbi-summons-kejriwal-said-sisodia-jain-are-today-bhagat-singh,article_url
12,https://www.prabhasakshi.com/trending/karva-chauth-is-the-biggest-festival-of-married-couples,article_url
13,https://www.prabhasakshi.com/international/livefeed/russia-ukraine-war-live-updates-in-hindi,article_url
14,https://www.prabhasakshi.com/national/for-the-first-time-in-the-country-studying-medicine-in-hindi,article_url
15,https://www.prabhasakshi.com/column/is-rss-transforming-itself-or-just-clearing-illusions-about-itself,article_url
16,https://www.prabhasakshi.com/national/prabhasakshi-evening-news-brief-in-hindi-10-october-2022,article_url
17,https://www.prabhasakshi.com/currentaffairs/incident-of-human-sacrifice-in-kerala-has-shocked-entire-country,article_url
18,https://www.prabhasakshi.com/national/bjp-shares-animation-video-rahul-on-bharat-jodo-yatra-congress-calls-desperation,article_url
19,https://www.prabhasakshi.com/mri/why-does-jinping-want-powers-equal-to-mao-chinese-communist-party-and-india,article_url
20,https://www.prabhasakshi.com/national/how-long-will-the-rss-bjp-work-to-weaken-india-rahul-said,article_url
21,https://www.prabhasakshi.com/politics-articles/every-indian-should-reflect-on-issues-that-mohan-bhagwat-has-drawn-attention-to,article_url
22,https://www.prabhasakshi.com/proventhings/genetic-variation-may-be-a-precursor-to-hypertension,article_url
23,https://www.prabhasakshi.com/international/hindus-in-britain-afraid-appeals-of-hindu-organizations-writing-a-letter-to-pm,article_url
24,https://www.prabhasakshi.com/technologyarticles/avoid-all-these-things-on-facebook-or-else-you-may-be-jailed,article_url
25,https://www.prabhasakshi.com/column/this-time-there-is-a-lot-of-new-in-himachal-pradesh-assembly-elections,article_url
26,https://www.prabhasakshi.com/trending/you-can-break-fast-of-karwa-chauth-2022-even-without-sight-of-moon-know-the-method-of-worship,article_url
27,https://www.prabhasakshi.com/mri/what-is-moonlighting-in-tech-industry-know-all-about-it,article_url
28,https://www.prabhasakshi.com/mri/supreme-court-judges-divided-on-the-decision-regarding-hijab,article_url
29,https://www.prabhasakshi.com/national/congress-president-election-all-you-need-to-know,article_url
30,https://www.prabhasakshi.com/international/why-the-coronation-of-jinping-has-created-panic-all-over-the-world,article_url
31,https://www.prabhasakshi.com/currentaffairs/why-did-us-president-biden-understand-the-reality-of-pakistan-for-so-long,article_url
32,https://www.prabhasakshi.com/trending/married-women-should-not-do-this-work-during-karwa-chauth-2022-fast-there-may-be-loss,article_url
33,https://www.prabhasakshi.com/mri/kushan-to-suri-mughal-to-british-copper-to-gold-history-of-indian-currencies,article_url
